;Title, http://www.gcdataconcepts.com, x16-1d, ADXL345
26.448977,-3009,573,-4157
26.458776,-3100,408,-4704
26.468544,-3386,148,-4904
26.478343,-3641,-122,-5377
26.488343,-3804,-347,-6098
26.498141,-3970,-529,-6794
26.507909,-4000,-579,-7450
26.517708,-3864,-474,-7864
26.527476,-3625,-74,-7976
26.537476,-3172,589,-7655
26.547275,-2625,1256,-6943
26.557043,-2266,2031,-6534
26.566841,-1595,2769,-6407
26.576640,-509,3269,-6269
26.586640,471,3917,-6253
26.596408,1289,4826,-6082
26.606206,1858,5604,-5511
26.615974,1935,5720,-4575
26.625773,1410,5006,-3659
26.635773,630,3915,-3275
26.645541,32,2824,-3252
26.655340,-493,1833,-3073
26.665108,-1029,1040,-2579
26.674906,-1352,571,-2013
26.684906,-1500,235,-1513
26.694674,-1524,-122,-1040
26.704473,-1350,-270,-709
26.714241,-1174,-252,-497
26.724040,-1056,-213,-308
26.734040,-925,-93,-225
26.743808,-831,60,-236
26.753606,-722,110,-206
26.763405,-666,76,-261
26.773173,-697,94,-543
26.783173,-688,148,-891
26.792972,-663,180,-1184
26.802740,-624,174,-1352
26.812538,-624,194,-1482
26.822306,-708,216,-1627
26.832306,-752,198,-1707
26.842105,-809,210,-1815
26.851873,-929,249,-1863
26.861671,-1047,319,-1861
26.871440,-1158,412,-1991
26.881440,-1222,423,-2157
26.891238,-1208,389,-2282
26.901037,-1161,401,-2391
26.910805,-1093,448,-2479
26.920603,-1040,533,-2548
26.930603,-1066,678,-2593
26.940371,-1102,846,-2636
26.950170,-1061,1015,-2625
26.959938,-1027,1208,-2541
26.969737,-1091,1431,-2525
26.979737,-1163,1571,-2613
26.989505,-1191,1564,-2766
26.999303,-1254,1506,-2954
27.9102,-1245,1367,-3031
27.18870,-1086,1110,-2986
27.28870,-900,864,-2929
27.38669,-738,671,-2909
27.48437,-625,442,-2864
27.58235,-595,139,-2738
27.68034,-672,-134,-2566
27.78034,-849,-375,-2422
27.87802,-990,-588,-2447
27.97600,-1097,-661,-2600
27.107369,-1259,-550,-2706
27.117167,-1424,-313,-2786
27.127167,-1536,-102,-2866
27.136935,-1604,16,-2888
27.146734,-1731,110,-2811
27.156502,-1827,153,-2513
27.166300,-1784,58,-2191
27.176300,-1749,-188,-2190
27.186068,-1665,-459,-2223
27.195867,-1532,-629,-2077
27.205666,-1436,-738,-1988
27.215434,-1327,-774,-1893
27.225434,-1266,-824,-1559
27.235232,-1295,-1047,-1218
27.245000,-1304,-1345,-1109
27.254799,-1140,-1609,-1163
27.264567,-938,-1795,-1299
27.274567,-822,-1840,-1382
27.284366,-718,-1788,-1329
27.294164,-722,-1591,-1184
27.303932,-800,-1216,-940
27.313731,-734,-963,-720
27.323731,-538,-872,-749
27.333499,-425,-681,-788
27.343297,-320,-497,-704
27.353096,-75,-436,-813
27.362864,49,-343,-899
27.372864,-93,-175,-793
27.382663,-81,-24,-879
27.392431,291,133,-1065
27.402229,453,385,-1086
27.411997,321,526,-997
27.421997,198,423,-743
27.431796,-149,323,-340
27.441564,-399,85,-350
27.451363,169,-272,-1200
27.461161,815,-220,-2134
27.471161,903,23,-2652
27.480929,1251,21,-3050
27.490728,1439,35,-2907
27.500496,907,292,-2329
27.510295,442,389,-1936
27.520295,358,-56,-1699
27.530063,387,-461,-1732
27.539861,514,-490,-2091
27.549291,542,-286,-2245
27.559486,-38,-659,-1379
27.569254,-9,-2539,-1029
27.579254,853,-2920,-2806
27.589053,1290,-133,-4075
27.598821,1283,2051,-3643
27.608620,607,2097,-2832
27.618388,-261,1351,-1838
27.628388,-475,369,-1452
27.638186,-93,-616,-2091
27.647954,442,-1188,-2770
27.657753,608,-1065,-2777
27.667552,342,-709,-2197
27.677552,-22,-734,-1636
27.687320,-300,-1131,-1361
27.697118,-438,-1575,-1170
27.706886,-425,-1929,-1068
27.716685,-390,-2079,-1104
27.726685,-304,-1943,-1320
27.736453,-70,-1709,-1690
27.746252,85,-1406,-2020
27.756050,74,-1068,-2190
27.765818,132,-904,-2279
27.775818,148,-777,-2350
27.785617,83,-636,-2223
27.795385,69,-627,-1927
27.805183,-208,-375,-1416
27.814982,-318,-188,-1324
27.824982,66,-638,-1945
27.834750,-24,-943,-1816
27.844549,-493,-931,-1024
27.854317,-609,-1043,-777
27.864115,-524,-1016,-963
27.874115,-311,-883,-1315
27.883914,-93,-811,-1616
27.893682,-58,-686,-1599
27.903481,-18,-616,-1590
27.913249,41,-727,-1740
27.923249,96,-847,-1756
27.933047,166,-868,-1611
27.942846,155,-1041,-1472
27.952614,217,-1454,-1520
27.962412,389,-1666,-1747
27.972412,487,-1522,-1868
27.982181,482,-1311,-1732
27.991979,419,-1215,-1577
28.1747,369,-1347,-1541
28.11546,362,-1531,-1511
28.21546,330,-1447,-1450
28.31344,273,-1263,-1400
28.41112,244,-1232,-1345
28.50911,198,-1252,-1250
28.60679,87,-1291,-1191
28.70679,21,-1402,-1211
28.80478,5,-1479,-1318
28.90276,12,-1516,-1491
28.100044,142,-1627,-1677
28.109843,130,-1632,-1743
28.119843,-36,-1636,-1602
28.129611,26,-1993,-1561
28.139410,151,-2348,-1754
28.149178,230,-2365,-1940
28.158976,394,-2240,-2088
28.168976,535,-2098,-2334
28.178775,603,-1923,-2720
28.188543,712,-1609,-2957
28.198341,651,-1172,-2848
28.208109,374,-995,-2675
28.218109,203,-1161,-2481
28.227908,23,-1550,-2209
28.237676,-183,-2241,-1991
28.247475,-343,-2781,-1627
28.257243,-568,-2775,-1265
28.267243,-704,-2529,-1150
28.277041,-788,-2263,-997
28.286809,-888,-1993,-958
28.296608,-858,-1638,-1232
28.306376,-779,-1202,-1454
28.316376,-763,-866,-1511
28.326175,-734,-643,-1581
28.335943,-658,-568,-1738
28.345741,-515,-658,-1904
28.355509,-333,-750,-1915
28.365509,-200,-818,-1840
28.375308,-152,-950,-1763
28.385076,-138,-1018,-1552
28.394875,-99,-868,-1318
28.404643,42,-533,-1341
28.414643,301,-124,-1568
28.424441,417,201,-1645
28.434209,276,230,-1481
28.444008,94,-86,-1441
28.453776,10,-615,-1574
28.463776,7,-965,-1525
28.473575,-45,-761,-1282
28.483373,-159,-406,-954
28.493141,-186,-209,-766
28.502909,-109,-92,-870
28.512909,-42,-163,-1002
28.522708,-72,-359,-952
28.532506,-92,-616,-945
28.542275,-122,-870,-972
28.552043,-225,-1113,-772
28.562043,-117,-1288,-827
28.571841,-477,-874,-797
28.581609,-1006,-627,-479
28.591408,-168,-1336,-1202
28.601176,403,-1520,-2106
28.611176,-365,-990,-1447
28.620974,-581,-1168,-317
28.630743,-427,-1631,66
28.640541,-627,-1557,69
28.650309,-486,-1511,-67
28.660309,-340,-1599,-190
28.670108,-495,-1325,-254
28.679876,-599,-1000,-422
28.689674,-697,-886,-479
28.699442,-802,-779,-408
28.709442,-884,-618,-506
28.719241,-991,-488,-731
28.729009,-1141,-317,-975
28.738808,-1261,-79,-1270
28.748576,-1225,103,-1472
28.758576,-1302,301,-1597
28.768374,-1681,485,-1707
28.778142,-1897,555,-1702
28.787941,-2015,507,-1604
28.797709,-2472,451,-1656
28.807709,-2950,439,-1941
28.817508,-3098,399,-2398
28.827276,-2889,305,-2995
28.837074,-2520,78,-3486
28.846842,-2300,-140,-3705
28.856842,-2261,-236,-3802
28.866641,-2373,-275,-3968
28.876409,-2593,-206,-4204
28.886208,-2695,53,-4288
28.896006,-2588,446,-4139
28.906006,-2523,771,-3934
28.915774,-2513,824,-3771
28.925573,-2347,441,-3573
28.935341,-2125,-284,-3323
28.945140,-2040,-897,-3066
28.955140,-1993,-1143,-2766
28.964908,-1843,-1116,-2504
28.974706,-1734,-906,-2297
28.984505,-1731,-631,-2023
28.994273,-1686,-479,-1763
29.4273,-1618,-492,-1561
29.14071,-1604,-543,-1363
29.23839,-1636,-509,-1261
29.33638,-1709,-434,-1200
29.43406,-1779,-388,-1056
29.53406,-1807,-331,-890
29.63205,-1845,-267,-765
29.73003,-1893,-183,-690
29.82771,-1925,-43,-670
29.92570,-1925,116,-709
29.102570,-1879,174,-781
29.112338,-1832,119,-797
29.122137,-1811,66,-738
29.131905,-1815,12,-649
29.141703,-1818,-31,-593
29.151703,-1815,-33,-568
29.161471,-1797,-38,-547
29.171270,-1759,-45,-561
29.181068,-1736,-86,-547
29.190837,-1700,-195,-536
29.200837,-1645,-304,-568
29.210635,-1575,-384,-465
29.220403,-1540,-413,-436
29.230202,-1572,-392,-631
29.239970,-1624,-406,-758
29.249970,-1670,-450,-818
29.259768,-1720,-442,-888
29.269567,-1804,-411,-938
29.279335,-1861,-458,-984
29.289134,-1886,-520,-1066
29.299134,-1915,-509,-1174
29.308902,-1888,-449,-1250
29.318700,-1790,-370,-1386
29.328468,-1647,-247,-1566
29.338267,-1534,-100,-1634
29.348267,-1457,-20,-1620
29.358066,-1388,37,-1654
29.367834,-1352,119,-1727
29.377632,-1343,153,-1772
29.387400,-1334,153,-1840
29.397400,-1331,146,-1927
29.407199,-1311,103,-1991
29.416967,-1252,58,-2068
29.426765,-1174,49,-2082
29.436534,-1068,82,-1945
29.446534,-995,142,-1804
29.456332,-984,219,-1790
29.466100,-974,337,-1825
29.475899,-954,571,-1824
29.485667,-981,894,-1802
29.495667,-1025,1169,-1807
29.505465,-1036,1348,-1791
29.515233,-1016,1403,-1715
29.525032,-966,1317,-1625
29.534800,-938,1230,-1536
29.544800,-922,1228,-1449
29.554261,-883,1269,-1391
29.564425,-900,1335,-1386
29.574193,-925,1423,-1418
29.583992,-886,1508,-1368
29.593760,-879,1564,-1247
29.603760,-897,1506,-1204
29.613559,-893,1337,-1174
29.623327,-877,1176,-1109
29.633125,-863,1073,-1059
29.642893,-859,1008,-1038
29.652893,-850,1007,-1049
29.662692,-845,1090,-1099
29.672460,-856,1223,-1199
29.682259,-854,1290,-1263
29.692027,-845,1244,-1272
29.702027,-831,1194,-1320
29.711825,-822,1214,-1366
29.721593,-809,1258,-1400
29.731392,-797,1276,-1488
29.741160,-825,1235,-1590
29.751160,-856,1171,-1657
29.760959,-858,1123,-1743
29.770727,-890,1132,-1841
29.780525,-918,1239,-1915
29.790293,-897,1294,-1984
29.800293,-872,1219,-2029
29.810092,-863,1089,-1977
29.819860,-879,958,-1870
29.829659,-913,914,-1824
29.839427,-950,974,-1788
29.849427,-1013,1085,-1743
29.859225,-1054,1196,-1761
29.868993,-1000,1173,-1766
29.878792,-856,923,-1725
29.888560,-743,612,-1650
29.898560,-747,498,-1566
29.908358,-759,667,-1513
29.918127,-786,980,-1413
29.927925,-909,1221,-1245
29.937693,-1034,1381,-991
29.947693,-1102,1594,-668
29.957461,-1177,1896,-375
29.967260,-1229,2187,-118
29.977028,-1213,2364,148
29.986827,-1184,2431,319
29.996827,-1133,2408,255
30.6625,-988,2240,41
30.16393,-802,1939,-56
30.26192,-654,1694,-34
30.35960,-520,1633,-56
30.45960,-399,1637,-50
30.55728,-338,1631,-4
30.65526,-254,1630,92
30.75325,-138,1605,274
30.85093,-134,1631,394
30.95093,-268,1931,341
30.104892,-450,2512,21
30.114660,-590,3081,-559
30.124428,-645,3474,-1179
30.134226,-575,3547,-1722
30.144226,-384,3108,-2061
30.153994,-109,2376,-2036
30.163793,160,1706,-1690
30.173561,341,1217,-1275
30.183360,392,982,-1000
30.193360,357,1103,-868
30.203128,283,1551,-856
30.212926,144,2087,-991
30.222694,33,2481,-1193
30.232493,5,2687,-1320
30.242493,19,2701,-1338
30.252261,71,2513,-1272
30.262060,132,2206,-1131
30.271828,235,1894,-993
30.281626,348,1610,-841
30.291626,394,1353,-624
30.301394,387,1178,-479
30.311193,373,1144,-434
30.320961,348,1207,-350
30.330760,255,1331,-211
30.340760,149,1526,-177
30.350528,117,1671,-195
30.360326,128,1524,-40
30.370094,174,1221,37
30.379893,217,1223,-117
30.389893,207,1406,-140
30.399661,208,1458,-238
30.409460,182,1548,-497
30.419228,92,1724,-517
30.429026,32,1844,-556
30.439026,-18,1867,-693
30.448794,-124,1799,-636
30.458593,-217,1714,-674
30.468361,-256,1746,-972
30.478160,-338,1899,-1204
30.488160,-468,2064,-1304
30.497928,-577,2267,-1516
30.507726,-652,2519,-1827
30.517494,-690,2621,-1975
30.527293,-681,2505,-1884
30.537293,-608,2212,-1711
30.547061,-490,1796,-1572
30.556859,-361,1399,-1443
30.566628,-217,1087,-1352
30.576426,-125,855,-1184
30.586426,-102,719,-1020
30.596194,-31,723,-1159
30.605993,0,840,-1181
30.615761,-90,885,-890
30.625559,-124,817,-636
30.635559,-92,765,-450
30.645327,23,739,-267
30.655126,283,805,14
30.664925,233,1039,14
30.674693,-275,1533,-675
30.684693,-697,2333,-1590
30.694491,-772,3081,-2343
30.704259,-595,3290,-2777
30.714058,-297,2744,-2650
30.723826,-31,1778,-2209
30.733826,98,974,-1868
30.743625,107,546,-1684
30.753393,-22,542,-1495
30.763191,-195,821,-1416
30.772990,-254,1119,-1507
30.782990,-290,1335,-1457
30.792758,-359,1414,-1307
30.802556,-502,1521,-1290
30.812325,-802,1692,-1375
30.822123,-1170,1748,-1415
30.832123,-1357,1762,-1281
30.841891,-1261,1681,-1099
30.851690,-1159,1364,-947
30.861488,-1191,1003,-718
30.871256,-1143,894,-550
30.881256,-1075,1048,-470
30.891055,-1100,1326,-367
30.900823,-1072,1548,-245
30.910622,-995,1667,53
30.920390,-897,1890,412
30.930390,-813,2172,471
30.940188,-900,2371,246
30.949956,-1099,2531,-93
30.959755,-1184,2583,-440
30.969523,-1099,2406,-686
30.979523,-975,1996,-786
30.989322,-915,1528,-804
30.999090,-854,1224,-811
31.8888,-808,1094,-884
31.18687,-859,1096,-991
31.28687,-954,1246,-1072
31.38455,-1024,1448,-1111
31.48254,-1100,1615,-1065
31.58022,-1152,1708,-1029
31.67820,-1104,1706,-1091
31.77820,-1015,1651,-1166
31.87619,-959,1567,-1224
31.97387,-915,1467,-1272
31.107185,-895,1367,-1290
31.116953,-924,1256,-1281
31.126953,-916,1176,-1247
31.136752,-899,1189,-1179
31.146520,-995,1281,-1102
31.156319,-1102,1437,-1077
31.166087,-1083,1598,-1059
31.176087,-1081,1633,-959
31.185885,-1133,1537,-861
31.195653,-1124,1444,-847
31.205452,-1147,1428,-841
31.215220,-1225,1449,-852
31.225220,-1234,1506,-913
31.235019,-1184,1542,-959
31.244787,-1149,1492,-956
31.254585,-1166,1408,-936
31.264384,-1188,1339,-929
31.274384,-1174,1292,-938
31.284152,-1166,1269,-959
31.293951,-1161,1287,-1029
31.303719,-1152,1344,-1109
31.313517,-1179,1405,-1154
31.323517,-1243,1440,-1188
31.333285,-1304,1455,-1202
31.343084,-1334,1490,-1191
31.352852,-1352,1542,-1133
31.362620,-1322,1533,-1074
31.372620,-1277,1492,-1081
31.382419,-1241,1478,-1131
31.392187,-1147,1465,-1177
31.401985,-1093,1417,-1163
31.411753,-1115,1351,-1118
31.421753,-1149,1333,-1088
31.431552,-1227,1408,-1072
31.441320,-1291,1519,-1091
31.451119,-1306,1603,-1141
31.460887,-1307,1658,-1227
31.470887,-1306,1671,-1336
31.480685,-1281,1623,-1397
31.490453,-1220,1524,-1341
31.500252,-1158,1414,-1197
31.510020,-1108,1317,-1031
31.520020,-1106,1253,-841
31.529818,-1131,1258,-740
31.539587,-1116,1271,-845
31.549016,-1124,1319,-965
31.559181,-1111,1467,-940
31.568980,-1081,1546,-904
31.578980,-1134,1542,-956
31.588778,-1216,1537,-1009
31.598546,-1286,1521,-995
31.608315,-1322,1496,-958
31.618113,-1290,1490,-977
31.628113,-1213,1490,-1083
31.637881,-1097,1405,-1204
31.647680,-947,1264,-1274
31.657448,-806,1139,-1282
31.667246,-704,1048,-1215
31.677246,-697,1049,-1154
31.687015,-743,1085,-1191
31.696783,-750,1015,-1286
31.706581,-706,989,-1506
31.716349,-670,896,-1407
31.726349,-608,608,-1220
31.736148,-468,623,-1736
31.745916,-604,717,-1923
31.755714,-943,605,-1527
31.765483,-1083,564,-1386
31.775483,-1120,528,-1361
31.785281,-1188,594,-1366
31.795049,-1282,798,-1309
31.804817,-1457,767,-1307
31.814616,-1552,955,-1095
31.824616,-1634,1414,-681
31.834384,-2084,591,-1447
31.844182,-1747,2456,387
31.853951,-2011,2496,-343
31.863749,-3347,-4055,-8117
31.873749,-2497,-997,-5312
31.883517,-1470,5943,2601
31.893316,-1322,3487,1480
31.903084,-1156,726,-45
31.912882,-1506,-11,-922
31.922882,-1577,-458,-2398
31.932650,-1659,-154,-2261
31.942449,-1897,280,-1852
31.952217,-1975,842,-1770
31.962016,-1972,1208,-1734
31.972016,-1838,1117,-1591
31.981784,-1607,815,-1297
31.991582,-1397,664,-1115
32.1350,-1229,673,-1190
32.11149,-1091,658,-1329
32.21149,-972,585,-1359
32.30917,-849,589,-1338
32.40716,-693,603,-1359
32.50484,-624,601,-1368
32.60282,-681,676,-1286
32.70282,-645,723,-1270
32.80050,-517,648,-1479
32.89818,-547,530,-1631
32.99617,-661,482,-1643
32.109385,-674,494,-1745
32.119385,-686,480,-1859
32.129184,-720,439,-1911
32.138952,-743,391,-1902
32.148750,-786,371,-1807
32.158549,-768,426,-1724
32.168549,-740,471,-1654
32.178317,-758,512,-1643
32.188085,-791,710,-1681
32.197884,-988,976,-1563
32.207652,-983,1269,-1340
32.217652,-875,1217,-677
32.227450,-1354,685,-608
32.237218,-2098,928,-2027
32.247017,-2579,1590,-2786
32.256785,-2497,1526,-2627
32.266785,-2056,1337,-2564
32.276584,-1632,1207,-2257
32.286352,-1254,1033,-2009
32.296150,-1115,978,-1822
32.305918,-1250,1007,-1484
32.315918,-1500,1164,-1152
32.325717,-1763,1508,-879
32.335485,-1850,1915,-793
32.345284,-1752,2019,-850
32.355052,-1663,1726,-881
32.365052,-1588,1319,-936
32.374850,-1479,1062,-1106
32.384649,-1393,1007,-1254
32.394417,-1386,1042,-1256
32.404215,-1454,1153,-1225
32.414215,-1565,1333,-1161
32.423983,-1699,1480,-1020
32.433752,-1740,1496,-933
32.443550,-1584,1362,-909
32.453349,-1422,1144,-858
32.463349,-1399,1019,-709
32.473117,-1361,1049,-497
32.482915,-1240,1080,-418
32.492683,-1140,1096,-467
32.502452,-1133,1137,-511
32.512452,-1225,1185,-570
32.522250,-1343,1319,-627
32.532018,-1425,1478,-609
32.541817,-1495,1531,-556
32.551585,-1566,1528,-479
32.561585,-1588,1464,-379
32.571383,-1550,1364,-352
32.581151,-1490,1333,-384
32.590950,-1370,1271,-397
32.600718,-1174,1132,-379
32.610718,-979,1005,-268
32.620517,-834,946,-52
32.630285,-738,1014,92
32.640083,-772,1148,124
32.649851,-899,1256,182
32.659851,-983,1315,271
32.669650,-1088,1337,253
32.679418,-1284,1371,128
32.689217,-1515,1410,41
32.698985,-1554,1512,-140
32.708985,-1443,1207,-268
32.718783,-1391,1073,-597
32.728551,-1343,1867,-1056
32.738350,-1454,1887,-475
32.748118,-1674,1373,169
32.758118,-1724,1551,101
32.767886,-1506,1573,89
32.777685,-1211,1385,-25
32.787453,-1040,1271,-199
32.797251,-886,1174,-315
32.807251,-822,1187,-493
32.817019,-890,1187,-568
32.826818,-897,1076,-534
32.836586,-1009,1132,-658
32.846385,-1363,1360,-874
32.856385,-1575,1462,-906
32.866153,-1641,1615,-836
32.875951,-1797,1846,-797
32.885719,-1863,1878,-791
32.895518,-1799,1774,-768
32.905518,-1686,1637,-659
32.915286,-1495,1392,-454
32.925085,-1309,1146,-267
32.934853,-1290,1207,-320
32.944651,-1429,1348,-508
32.954651,-1638,1174,-531
32.964419,-1775,992,-483
32.974218,-1727,917,-420
32.983986,-1627,723,-149
32.993754,-1472,612,157
33.3754,-1227,690,374
33.13553,-1031,732,614
33.23321,-1095,630,801
33.33119,-1607,642,937
33.42887,-2113,921,974
33.52887,-2247,1162,1128
33.62686,-2175,1301,1135
33.72454,-1915,1248,689
33.82253,-1670,828,539
33.92021,-1432,387,446
33.102021,-1279,310,199
33.111819,-1411,535,303
33.121587,-1166,498,473
33.131386,-672,237,564
33.141154,-834,499,860
33.151154,-1240,912,1226
33.160952,-1531,917,1380
33.170721,-1913,844,1451
33.180519,-2052,908,1390
33.190287,-1866,887,1374
33.200287,-1590,849,1212
33.210055,-1372,1228,232
33.219854,-1381,1192,-236
33.229622,-1656,669,369
33.239421,-2115,796,898
33.249421,-2173,948,1090
33.259189,-1724,730,967
33.268987,-1606,699,889
33.278755,-1663,655,1014
33.288554,-1507,474,1237
33.298554,-1407,398,1378
33.308322,-1290,373,1199
33.318120,-1427,417,1090
33.327889,-2031,607,1105
33.337687,-2275,799,1026
33.347687,-1943,798,948
33.357455,-1500,599,853
33.367254,-1170,489,899
33.377022,-1341,398,1203
33.386820,-1668,319,1431
33.396820,-1732,685,1069
33.406588,-1736,764,501
33.416387,-1349,187,796
33.426155,-993,48,1458
33.435954,-1374,242,1523
33.445954,-1570,139,1274
33.455722,-1375,76,1135
33.465520,-1552,239,1255
33.475288,-1609,369,1246
33.485087,-1532,217,933
33.495087,-1832,-22,883
33.504855,-1866,-106,1105
33.514654,-1736,-254,1439
33.524422,-1838,-479,1681
33.534220,-1741,-638,1553
33.544220,-1602,-684,1512
33.553650,-1732,-695,1623
33.563815,-1856,-806,1535
33.573614,-1738,-883,1437
33.583382,-1568,-833,1449
33.593180,-1443,-808,1537
33.603180,-1357,-858,1544
33.612948,-1372,-900,1403
33.622747,-1543,-981,1437
33.632515,-1706,-1084,1614
33.642314,-1599,-1093,1440
33.652314,-1513,-997,1203
33.662082,-1484,-988,955
33.671850,-1079,-916,80
33.681648,-995,-683,-95
33.691416,-1565,-1284,1026
33.701416,-1670,-2125,1510
33.711215,-1302,-1597,1153
33.720983,-1315,-891,869
33.730782,-1549,-943,660
33.740550,-1516,-1056,623
33.750550,-1315,-1183,769
33.760348,-1163,-1299,746
33.770116,-1200,-1315,392
33.779915,-1272,-1415,30
33.789683,-1250,-1406,23
33.799683,-1341,-1229,257
33.809482,-1481,-1072,367
33.819250,-1513,-847,357
33.829048,-1370,-893,458
33.838816,-1193,-1354,532
33.848816,-1138,-1702,539
33.858615,-1002,-1995,703
33.868383,-833,-2334,765
33.878181,-891,-2288,669
33.887950,-940,-2072,833
33.897950,-863,-1963,960
33.907748,-925,-1820,748
33.917516,-997,-1915,789
33.927315,-984,-1990,1021
33.937083,-991,-1734,857
33.947083,-891,-1843,808
33.956881,-638,-2207,1151
33.966650,-338,-2090,1185
33.976448,-277,-1950,957
33.986216,-504,-1927,915
33.996216,-579,-1597,878
34.6015,-643,-1329,733
34.15783,-816,-1097,730
34.25551,-643,-779,1207
34.35349,-299,-570,1719
34.45349,-158,-524,1685
34.55118,-179,-515,1773
34.64916,-370,-452,1969
34.74684,-665,-649,1817
34.84483,-538,-897,2030
34.94483,101,-806,2340
34.104251,474,-345,2042
34.114049,337,49,1751
34.123817,148,-81,1806
34.133616,124,55,1498
34.143616,14,678,889
34.153384,-217,982,1101
34.163183,-134,1012,1678
34.172951,337,996,1662
34.182749,762,1053,1544
34.192749,457,1264,1596
34.202517,-79,1258,1569
34.212316,-29,1119,1389
34.222084,-204,1196,1103
34.231852,-633,1239,794
34.241852,-347,1335,653
34.251651,255,1589,887
34.261419,521,1753,1144
34.271217,541,1787,1187
34.281016,269,1546,1221
34.291016,-168,1315,1119
34.300784,-292,1481,812
34.310552,-72,1710,657
34.320351,87,1755,737
34.330119,205,1840,860
34.340119,371,1953,960
34.349917,280,1889,973
34.359685,117,1860,869
34.369484,153,1972,737
34.379252,151,2014,626
34.389252,130,2022,558
34.399051,164,2049,507
34.408819,101,1980,487
34.418617,69,1894,603
34.428385,130,1890,698
34.438385,151,1937,617
34.448184,101,1930,549
34.457952,24,1847,533
34.467751,51,1896,421
34.477519,99,1967,337
34.487519,210,1987,371
34.497317,232,2001,430
34.507085,233,1958,592
34.516884,637,2221,355
34.526652,287,2280,-158
34.536652,-495,1955,71
34.546451,291,1930,341
34.556219,1383,2153,332
34.566017,687,2260,362
34.575785,-327,1780,37
34.585785,308,1824,17
34.595584,855,2314,391
34.605352,283,1956,337
34.615150,149,1806,121
34.624919,287,1955,183
34.634919,208,1856,271
34.644717,203,1881,191
34.654485,214,1944,151
34.664284,251,1997,182
34.674052,180,1910,119
34.684052,87,1756,101
34.693820,-54,1683,114
34.703619,-163,1701,64
34.713387,37,1864,55
34.722847,485,2137,85
34.733012,689,2433,166
34.743012,224,2092,107
34.752442,64,1855,19
34.762299,7,1964,55
34.772126,141,2147,-63
34.781952,249,2508,-242
34.791779,-997,1762,-447
34.801606,-1199,1396,-666
34.811432,610,2612,-331
34.821259,276,2780,274
34.831086,-1104,1392,-152
34.840912,1260,2310,-470
34.850739,1776,3521,435
34.860596,-409,1908,558
34.870423,-25,1464,-143
34.880249,223,2165,-113
34.890076,-40,2056,289
34.899903,194,1872,142
; 34.899 stopping logging: USB connected
